poly_id,year,month,cooling_monthly_mean,n_points,month_date,poly_elv
3,2020,11,3.3138902452256946,18,2020-11-01,36.62546491622925
3,2020,12,3.2860031127929688,20,2020-12-01,36.62546491622925
3,2021,1,2.1431563527960527,19,2021-01-01,36.62546491622925
3,2021,2,0.9788225959329044,17,2021-02-01,36.62546491622925
3,2021,3,2.885268361944901,19,2021-03-01,36.62546491622925
3,2021,4,3.6415822882401314,19,2021-04-01,36.62546491622925
3,2021,5,5.133998107910156,20,2021-05-01,36.62546491622925
3,2021,6,5.2705238743832235,19,2021-06-01,36.62546491622925
3,2021,7,5.312630101254112,19,2021-07-01,36.62546491622925
3,2021,8,5.272631193462171,19,2021-08-01,36.62546491622925
3,2021,9,5.277364630448191,19,2021-09-01,36.62546491622925
3,2021,10,4.803004455566406,20,2021-10-01,36.62546491622925
3,2021,11,0.3436841462787829,19,2021-11-01,36.62546491622925
3,2021,12,0.9757883172286185,19,2021-12-01,36.62546491622925
3,2022,1,2.901575991981908,19,2022-01-01,36.62546491622925
3,2022,2,3.2994097541360294,17,2022-02-01,36.62546491622925
3,2022,3,3.9245025634765627,20,2022-03-01,36.62546491622925
3,2022,4,4.238946211965461,19,2022-04-01,36.62546491622925
3,2022,5,4.338949103104441,19,2022-05-01,36.62546491622925
3,2022,6,3.9747081083409928,17,2022-06-01,36.62546491622925
3,2022,7,2.668416876541941,19,2022-07-01,36.62546491622925
3,2022,8,1.8810012817382813,20,2022-08-01,36.62546491622925
3,2022,9,1.8073666221217106,19,2022-09-01,36.62546491622925
3,2022,10,1.8326303582442434,19,2022-10-01,36.62546491622925
3,2022,11,2.157221476236979,18,2022-11-01,36.62546491622925
3,2022,12,3.0263141832853617,19,2022-12-01,36.62546491622925
3,2023,1,3.596998596191406,20,2023-01-01,36.62546491622925
3,2023,2,4.5872243245442705,18,2023-02-01,36.62546491622925
3,2023,3,5.2873679713199015,19,2023-03-01,36.62546491622925
3,2023,4,6.056314568770559,19,2023-04-01,36.62546491622925
3,2023,5,7.3752602025082235,19,2023-05-01,36.62546491622925
3,2023,6,8.452105070415296,19,2023-06-01,36.62546491622925
3,2023,7,3.705000305175781,20,2023-07-01,36.62546491622925
3,2023,8,3.1600020559210527,19,2023-08-01,36.62546491622925
3,2023,9,3.201105753580729,18,2023-09-01,36.62546491622925
3,2023,10,2.468331231011285,18,2023-10-01,36.62546491622925
3,2023,11,1.821581388774671,19,2023-11-01,36.62546491622925
3,2023,12,1.5245010375976562,20,2023-12-01,36.62546491622925
3,2024,1,2.727895636307566,19,2024-01-01,36.62546491622925
3,2024,2,3.7405582004123263,18,2024-02-01,36.62546491622925
3,2024,3,6.5760040283203125,20,2024-03-01,36.62546491622925
3,2024,4,7.308947111430921,19,2024-04-01,36.62546491622925
3,2024,5,6.917894865337171,19,2024-05-01,36.62546491622925
3,2024,6,6.310522782175164,19,2024-06-01,36.62546491622925
3,2024,7,6.001048840974507,19,2024-07-01,36.62546491622925
3,2024,8,5.393156352796052,19,2024-08-01,36.62546491622925
3,2024,9,2.0905279862253288,19,2024-09-01,36.62546491622925
3,2024,10,1.6461130777994792,18,2024-10-01,36.62546491622925
4,2020,10,0.6384245219983553,19,2020-10-01,40.78579902648926
4,2020,11,0.6652671412417763,19,2020-11-01,40.78579902648926
4,2020,12,1.6235000610351562,20,2020-12-01,40.78579902648926
4,2021,1,1.485791658100329,19,2021-01-01,40.78579902648926
4,2021,2,2.867061839384191,17,2021-02-01,40.78579902648926
4,2021,3,2.511582223992599,19,2021-03-01,40.78579902648926
4,2021,4,2.1500003212376644,19,2021-04-01,40.78579902648926
4,2021,5,1.3899978637695312,20,2021-05-01,40.78579902648926
4,2021,6,1.0842124537417763,19,2021-06-01,40.78579902648926
4,2021,7,0.7578944156044408,19,2021-07-01,40.78579902648926
4,2021,8,0.627362703022204,19,2021-08-01,40.78579902648926
4,2021,9,0.2557870965254934,19,2021-09-01,40.78579902648926
4,2021,10,0.2489990234375,20,2021-10-01,40.78579902648926
4,2021,11,0.5252685546875,19,2021-11-01,40.78579902648926
4,2021,12,1.202631900185033,19,2021-12-01,40.78579902648926
4,2022,1,1.5036813836348684,19,2022-01-01,40.78579902648926
4,2022,2,2.140585506663603,17,2022-02-01,40.78579902648926
4,2022,3,3.768504333496094,20,2022-03-01,40.78579902648926
4,2022,4,4.65157759817023,19,2022-04-01,40.78579902648926
4,2022,5,2.254739861739309,19,2022-05-01,40.78579902648926
4,2022,6,0.4235319249770221,17,2022-06-01,40.78579902648926
4,2022,7,-0.6415790758634868,19,2022-07-01,40.78579902648926
4,2022,8,-0.5564971923828125,20,2022-08-01,40.78579902648926
4,2022,9,-0.24999678762335525,19,2022-09-01,40.78579902648926
4,2022,10,-0.2722235785590278,19,2022-10-01,40.78579902648926
4,2022,11,0.06388685438368055,18,2022-11-01,40.78579902648926
4,2022,12,0.33579294305098684,19,2022-12-01,40.78579902648926
4,2023,1,0.17700042724609374,20,2023-01-01,40.78579902648926
4,2023,2,0.1477813720703125,18,2023-02-01,40.78579902648926
4,2023,3,2.4747378700657894,19,2023-03-01,40.78579902648926
4,2023,4,1.9778940301192434,19,2023-04-01,40.78579902648926
4,2023,5,0.5726302297491777,19,2023-05-01,40.78579902648926
4,2023,6,-0.3284253572162829,19,2023-06-01,40.78579902648926
4,2023,7,-0.59850311279296875,20,2023-07-01,40.78579902648926
4,2023,8,-0.38683921412417765,19,2023-08-01,40.78579902648926
4,2023,9,-0.3144429524739583,18,2023-09-01,40.78579902648926
4,2023,10,-0.6844482421875,18,2023-10-01,40.78579902648926
4,2023,11,-0.27526052374588816,19,2023-11-01,40.78579902648926
4,2023,12,1.3854965209960937,20,2023-12-01,40.78579902648926
4,2024,1,2.3142874581473216,21,2024-01-01,40.78579902648926
4,2024,2,3.8516659206814237,18,2024-02-01,40.78579902648926
4,2024,3,5.633500671386718,20,2024-03-01,40.78579902648926
4,2024,4,6.624734978926809,19,2024-04-01,40.78579902648926
4,2024,5,6.2310534025493425,19,2024-05-01,40.78579902648926
4,2024,6,1.3447410181949013,19,2024-06-01,40.78579902648926
4,2024,7,-0.15157277960526316,19,2024-07-01,40.78579902648926
4,2024,8,0.058425100226151314,19,2024-08-01,40.78579902648926
4,2024,9,0.2121068050986842,19,2024-09-01,40.78579902648926
4,2024,10,0.6288909912109375,18,2024-10-01,40.78579902648926
5,2020,10,1.6142112330386513,19,2020-10-01,9.813473999500275
5,2020,11,0.5542104620682565,19,2020-11-01,9.813473999500275
5,2020,12,0.62200164794921875,20,2020-12-01,9.813473999500275
5,2021,1,1.692103335731908,19,2021-01-01,9.813473999500275
5,2021,2,3.5747088264016544,17,2021-02-01,9.813473999500275
5,2021,3,4.737368935032895,19,2021-03-01,9.813473999500275
5,2021,4,5.051581131784539,19,2021-04-01,9.813473999500275
5,2021,5,4.425,20,2021-05-01,9.813473999500275
5,2021,6,3.324737548828125,19,2021-06-01,9.813473999500275
5,2021,7,1.9310495476973684,19,2021-07-01,9.813473999500275
5,2021,8,1.7999996609157987,18,2021-08-01,9.813473999500275
5,2021,9,1.94683837890625,19,2021-09-01,9.813473999500275
5,2021,10,0.9379989624023437,20,2021-10-01,9.813473999500275
5,2021,11,0.2594749049136513,19,2021-11-01,9.813473999500275
5,2021,12,0.8921091180098685,19,2021-12-01,9.813473999500275
5,2022,1,2.576310007195724,19,2022-01-01,9.813473999500275
5,2022,2,3.841762767118566,17,2022-02-01,9.813473999500275
5,2022,3,5.358500671386719,20,2022-03-01,9.813473999500275
5,2022,4,5.887891267475329,19,2022-04-01,9.813473999500275
5,2022,5,6.007892809416118,19,2022-05-01,9.813473999500275
5,2022,6,5.978826186236213,17,2022-06-01,9.813473999500275
5,2022,7,3.731577019942434,19,2022-07-01,9.813473999500275
5,2022,8,0.2505252235814145,19,2022-08-01,9.813473999500275
5,2022,9,1.1894740054481907,19,2022-09-01,9.813473999500275
5,2022,10,1.4810550087376644,19,2022-10-01,9.813473999500275
5,2022,11,1.59222412109375,18,2022-11-01,9.813473999500275
5,2022,12,1.993678042763158,19,2022-12-01,9.813473999500275
5,2023,1,3.87550048828125,20,2023-01-01,9.813473999500275
5,2023,2,4.656670464409722,18,2023-02-01,9.813473999500275
5,2023,3,4.982097424958882,19,2023-03-01,9.813473999500275
5,2023,4,4.494208084909539,19,2023-04-01,9.813473999500275
5,2023,5,4.883156224300987,19,2023-05-01,9.813473999500275
5,2023,6,4.305789345189145,19,2023-06-01,9.813473999500275
5,2023,7,3.2185012817382814,20,2023-07-01,9.813473999500275
5,2023,8,5.104736328125,19,2023-08-01,9.813473999500275
5,2023,9,4.987781100802952,18,2023-09-01,9.813473999500275
5,2023,10,1.4966634114583333,18,2023-10-01,9.813473999500275
5,2023,11,0.26684249074835525,19,2023-11-01,9.813473999500275
5,2023,12,-0.22399444580078126,20,2023-12-01,9.813473999500275
5,2024,1,0.962633634868421,19,2024-01-01,9.813473999500275
5,2024,2,2.225001017252604,18,2024-02-01,9.813473999500275
5,2024,3,3.4444961547851563,20,2024-03-01,9.813473999500275
5,2024,4,4.289998907791941,19,2024-04-01,9.813473999500275
5,2024,5,4.636847245065789,19,2024-05-01,9.813473999500275
5,2024,6,4.961053145559211,19,2024-06-01,9.813473999500275
5,2024,7,4.6973716334292765,19,2024-07-01,9.813473999500275
5,2024,8,0.550000642475329,19,2024-08-01,9.813473999500275
5,2024,9,0.6263154682360197,19,2024-09-01,9.813473999500275
5,2024,10,1.0533362494574652,18,2024-10-01,9.813473999500275
6,2020,10,2.9605279219777962,19,2020-10-01,152.9643783569336
6,2020,11,2.987894158614309,19,2020-11-01,152.9643783569336
6,2020,12,3.1204986572265625,20,2020-12-01,152.9643783569336
6,2021,1,3.330526251541941,19,2021-01-01,152.9643783569336
6,2021,2,3.472354664522059,17,2021-02-01,152.9643783569336
6,2021,3,4.5726318359375,19,2021-03-01,152.9643783569336
6,2021,4,4.667894865337171,19,2021-04-01,152.9643783569336
6,2021,5,4.949002075195312,20,2021-05-01,152.9643783569336
6,2021,6,2.273153204666941,19,2021-06-01,152.9643783569336
6,2021,7,2.144211618523849,19,2021-07-01,152.9643783569336
6,2021,8,2.0611097547743054,18,2021-08-01,152.9643783569336
6,2021,9,2.0989492315995064,19,2021-09-01,152.9643783569336
6,2021,10,2.064497375488281,20,2021-10-01,152.9643783569336
6,2021,11,1.738425806949013,19,2021-11-01,152.9643783569336
6,2021,12,1.486842105263158,19,2021-12-01,152.9643783569336
6,2022,1,3.325261166221217,19,2022-01-01,152.9643783569336
6,2022,2,4.258232565487132,17,2022-02-01,152.9643783569336
6,2022,3,5.28499755859375,20,2022-03-01,152.9643783569336
6,2022,4,5.621050382915296,19,2022-04-01,152.9643783569336
6,2022,5,5.796113755967882,18,2022-05-01,152.9643783569336
6,2022,6,2.300000359030331,17,2022-06-01,152.9643783569336
6,2022,7,1.599474455180921,19,2022-07-01,152.9643783569336
6,2022,8,1.1931602076480263,19,2022-08-01,152.9643783569336
6,2022,9,1.138887193467882,18,2022-09-01,152.9643783569336
6,2022,10,1.124738191303454,19,2022-10-01,152.9643783569336
6,2022,11,1.1229373707490808,17,2022-11-01,152.9643783569336
6,2022,12,1.43157958984375,19,2022-12-01,152.9643783569336
6,2023,1,4.052001953125,20,2023-01-01,152.9643783569336
6,2023,2,5.0483347574869795,18,2023-02-01,152.9643783569336
6,2023,3,7.81473099557977,19,2023-03-01,152.9643783569336
6,2023,4,7.809470728824013,19,2023-04-01,152.9643783569336
6,2023,5,6.71889411078559,18,2023-05-01,152.9643783569336
6,2023,6,6.026317395662007,19,2023-06-01,152.9643783569336
6,2023,7,5.870004272460937,20,2023-07-01,152.9643783569336
6,2023,8,5.667369641755757,19,2023-08-01,152.9643783569336
6,2023,9,1.752775404188368,18,2023-09-01,152.9643783569336
6,2023,10,1.472776624891493,18,2023-10-01,152.9643783569336
6,2023,11,1.4978926809210527,19,2023-11-01,152.9643783569336
6,2023,12,1.5050033569335937,20,2023-12-01,152.9643783569336
6,2024,1,3.545792429070724,19,2024-01-01,152.9643783569336
6,2024,2,6.956108940972222,18,2024-02-01,152.9643783569336
6,2024,3,9.744503784179688,20,2024-03-01,152.9643783569336
6,2024,4,10.562626888877467,19,2024-04-01,152.9643783569336
6,2024,5,10.642946131089154,17,2024-05-01,152.9643783569336
6,2024,6,10.551106770833334,18,2024-06-01,152.9643783569336
6,2024,7,10.659472013774671,19,2024-07-01,152.9643783569336
6,2024,8,10.65368009868421,19,2024-08-01,152.9643783569336
6,2024,9,8.228890313042534,18,2024-09-01,152.9643783569336
6,2024,10,0.7361094156901041,18,2024-10-01,152.9643783569336
7,2020,10,2.2589480751439144,19,2020-10-01,48.43452548980713
7,2020,11,0.21210198653371712,19,2020-11-01,48.43452548980713
7,2020,12,2.310499572753906,20,2020-12-01,48.43452548980713
7,2021,1,2.626317074424342,19,2021-01-01,48.43452548980713
7,2021,2,1.4952967026654411,17,2021-02-01,48.43452548980713
7,2021,3,0.6836885151110197,19,2021-03-01,48.43452548980713
7,2021,4,1.4268477590460527,19,2021-04-01,48.43452548980713
7,2021,5,1.658001708984375,20,2021-05-01,48.43452548980713
7,2021,6,0.5700025056537829,19,2021-06-01,48.43452548980713
7,2021,7,0.13684242650082237,19,2021-07-01,48.43452548980713
